iter	Logloss
0	0.6802022967
1	0.6654548162
2	0.6520144306
3	0.6424026489
4	0.631623087155	0.618150847366	0.608840465577	0.596684319688	0.587979861799	0.5787685939110	0.5696972438
11	0.5619997297
12	0.556724813	013	0.549544514	014	0.541909286
15	0.5335505349
16	0.5253494126
17	0.5164504051
18	0.5110343865
19	0.5045858792
20	0.5010347707
21	0.4949270657
22	0.4919071879
23	0.4884524345
24	0.4845626695
25	0.4809729712
26	0.476190567
27	0.4721629279
28	0.4680540902
29	0.4624151502
30	0.4589976924
31	0.4560750553
32	0.451418502
33	0.4472791808
34	0.4430962631
35	0.4399058478
36	0.4368917942
37	0.4332752909
38	0.4310267312
39	0.4263464383
40	0.4228910037
41	0.4214836189
42	0.4186868668
43	0.4159139906
44	0.4134054865
45	0.4115110125
46	0.4081255368
47	0.4058797019
48	0.4037121023
49	0.400591714
50	0.3997592926
51	0.3967012337
52	0.3943365301
53	0.3926523413
54	0.392080307
55	0.3897682599
56	0.3873610156
57	0.3832762241
58	0.3816523893
59	0.3795159885
60	0.3782013484
61	0.3753822872
62	0.3744568825
63	0.3724304608
64	0.3702203206
65	0.3669227191
66	0.3648719788
67	0.3624494416
68	0.3603262901
69	0.3592926434
70	0.3575032098
71	0.355624267
72	0.3539066655
73	0.352705104
74	0.3507407733
75	0.3494996343
76	0.3481652737
77	0.3467593874
78	0.3449122565
79	0.3428115845
80	0.3412702765
81	0.3397709983
82	0.3389236586
83	0.3366634846
84	0.3349993229
85	0.332849162
86	0.330883503
87	0.3293424334
88	0.3282844339
89	0.326555218
90	0.3252030781
91	0.324438027
92	0.3232265541
93	0.3223145349
94	0.3203963893
95	0.3190154689
96	0.3181097848
97	0.3168181011
98	0.3158464091
99	0.3154361929
100	0.3144856862
101	0.3124682563
102	0.3113952024
103	0.3101808003
104	0.3086058072
105	0.3076720238
106	0.3064538411
107	0.3057763236
108	0.3042510578
109	0.3018137387
110	0.3003905841
111	0.2995773043
112	0.2981461797
113	0.2963819504
114	0.2950052534
115	0.2930100986
116	0.2911150796
117	0.2898600442
118	0.2890088899
119	0.287639686
120	0.2866892815
121	0.2852246932
122	0.2843751226
123	0.2828367267
124	0.2818650688
125	0.2804859195
126	0.2800916774
127	0.2790592398
128	0.2785957881
129	0.2771417584
130	0.2757056441
131	0.274052092
132	0.2733747789
133	0.272434456
134	0.2716689791
135	0.2707495349
136	0.2696012088
137	0.2680518627
138	0.2663559232
139	0.2654001543
140	0.264803665
141	0.2635132415
142	0.2625191212
143	0.2618341446
144	0.2609571218
145	0.2599711929
146	0.2587464367
147	0.2574159077
148	0.2553660529
149	0.2548884324
150	0.2541964735
151	0.2526718208
152	0.2512796436
153	0.2506843976
154	0.2500753062
155	0.2489791427
156	0.2480201721
157	0.2472494159
158	0.2465599946
159	0.2448821408
160	0.2434811592
161	0.2426439013
162	0.2414347785
163	0.2396555287
164	0.2391362871
165	0.2382600818
166	0.2373771667
167	0.2366690636
168	0.2361242941
169	0.2359329632
170	0.2352495875
171	0.2341159412
172	0.2335668291
173	0.2325567007
174	0.2313499791
175	0.2307032517
176	0.2299486058
177	0.2289585727
178	0.2281628677
179	0.2268995898
180	0.2261972087
181	0.2252315794
182	0.2229936123
183	0.2227202484
184	0.2218410798
185	0.2213176659
186	0.2205716201
187	0.2197313309
188	0.2189934594
189	0.2169662033
190	0.2160387209
191	0.2145348958
192	0.2129109757
193	0.2115150349
194	0.2105656692
195	0.2095906224
196	0.2084855012
197	0.2073711668
198	0.2066957269
199	0.2060975177
4
